"","scenario","region","sector","year","normfrac"
"7241","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2030,-0.559205484595685
"7242","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2035,-0.00716246574335432
"7243","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2040,-0.000710385762713586
"7244","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2045,-0.000114619955400614
"7245","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2050,-2.53967976031996e-05
"7246","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2055,-1.48306221625655e-05
"7247","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2060,-8.61289724299724e-06
"7248","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2065,-5.31568969451978e-06
"7249","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2070,-3.64345635917167e-06
"7250","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2075,-2.34531540467339e-06
"7251","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2080,-1.25441206566253e-07
"7252","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2085,-2.70783022448454e-07
"7253","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2090,-4.84226571321597e-07
"7254","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2095,-4.90270791940224e-07
"7255","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul)",2100,-7.79005491171634e-07
"7256","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2025,0.00878496928667733
"7257","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2030,-0.276821554495064
"7258","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2035,-0.0364402497870446
"7259","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2040,-0.0194351708919893
"7260","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2045,-0.0126221750318855
"7261","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2050,-0.00790388110573709
"7262","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2055,-0.00578289719577974
"7263","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2060,-0.00394063946096991
"7264","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2065,-0.00262766626828111
"7265","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2070,-0.0018218144575588
"7266","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2075,-0.00122192419731909
"7267","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2080,-0.000652728536595877
"7268","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2085,-0.000522920173441433
"7269","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2090,-0.000437398488709673
"7270","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2095,-0.000334234183168852
"7271","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (conv pul CCS)",2100,-0.000287878655415729
"7272","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2025,0.00282854775182634
"7273","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2030,-0.0110458982796196
"7274","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2035,-0.000260719411640476
"7275","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2040,-4.45807242166256e-05
"7276","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2045,-8.28412364071411e-06
"7277","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2050,-1.90663993852446e-06
"7278","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2055,-1.36765350717138e-06
"7279","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2060,-1.04238888419302e-06
"7280","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2065,-8.26377740743623e-07
"7281","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2070,-7.26335260977014e-07
"7282","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2075,-7.91301378737886e-07
"7283","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2080,-1.11416103751014e-07
"7284","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2085,-4.01782090802497e-07
"7285","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2090,-7.12386359527832e-07
"7286","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2095,-7.18711074727965e-07
"7287","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC)",2100,-1.13768895193116e-06
"7288","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2025,0.00464498068626045
"7289","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2030,-0.171498457019149
"7290","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2035,-0.0257729650184834
"7291","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2040,-0.0161597551377803
"7292","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2045,-0.0120047113419519
"7293","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2050,-0.00846882810975886
"7294","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2055,-0.00661135450289632
"7295","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2060,-0.00475551775310238
"7296","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2065,-0.00330240036949217
"7297","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2070,-0.00235616154929038
"7298","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2075,-0.00160457454676854
"7299","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2080,-0.000910992469495539
"7300","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2085,-0.000721363270239706
"7301","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2090,-0.000598153288585469
"7302","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2095,-0.00046127959206713
"7303","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_coal (IGCC CCS)",2100,-0.000389549537812875
"7304","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",1990,0.00865615022941305
"7305","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2005,0.17111977261208
"7306","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2010,0.0214912476281922
"7307","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2015,0.0973123853621736
"7308","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2020,0.111095670448269
"7309","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2025,0.178765756737513
"7310","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2030,-1.81835086817285
"7311","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2035,-0.100179940140542
"7312","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2040,-0.0197333039690224
"7313","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2045,-0.00468708370566387
"7314","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2050,-0.00132691354310956
"7315","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2055,-0.000854228260176758
"7316","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2060,-0.000443741503508427
"7317","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2065,-6.99892716441581e-05
"7318","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2070,-3.4470762729384e-05
"7319","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2075,-2.90521391753338e-05
"7320","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2080,-5.01286696311887e-06
"7321","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2085,-1.36392227620178e-05
"7322","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2090,-2.19265146409049e-05
"7323","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2095,-2.12597894608558e-05
"7324","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC)",2100,-3.13125063180993e-05
"7325","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2025,0.0343736825640019
"7326","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2030,-1.33345356933759
"7327","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2035,-0.222390577529154
"7328","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2040,-0.163344890670382
"7329","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2045,-0.148785473200904
"7330","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2050,-0.141672010802632
"7331","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2055,-0.137714968675344
"7332","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2060,-0.128842937182575
"7333","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2065,-0.117833690754786
"7334","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2070,-0.0986753566036397
"7335","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2075,-0.0760881162692689
"7336","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2080,-0.0581923359120954
"7337","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2085,-0.0422094054324969
"7338","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2090,-0.0322723285356983
"7339","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2095,-0.0265034859431456
"7340","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (CC CCS)",2100,-0.0239881013257192
"7341","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",1990,0.049514489061204
"7342","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2005,0.200991699784024
"7343","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2010,0.285615507575458
"7344","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2015,0.220909340402018
"7345","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2020,0.223109195657018
"7346","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2025,0.254455590441232
"7347","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2030,-1.09117452134477
"7348","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2035,-0.029706311457325
"7349","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2040,-0.0040278288726494
"7350","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2045,-0.000796846458102381
"7351","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2050,-0.000204060313278436
"7352","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2055,-0.000123198414950751
"7353","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2060,-5.20579918228879e-05
"7354","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2065,-4.41437686161659e-06
"7355","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2070,-1.48502545260217e-06
"7356","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2075,-1.08484315100244e-06
"7357","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2080,-9.30952257985328e-08
"7358","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2085,-4.8080864409493e-07
"7359","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2090,-8.31356448779262e-07
"7360","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2095,-8.08941464868501e-07
"7361","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_gas (steam/CT)",2100,-1.20835558656169e-06
"7362","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2020,0.0131456601734504
"7363","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2025,0.0107632750392634
"7364","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2030,-0.0692378276589834
"7365","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2035,-0.00346973483379866
"7366","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2040,-0.00100594584858878
"7367","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2045,-0.00032127460078642
"7368","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2050,-0.000113520265490432
"7369","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2055,-9.34899708497114e-05
"7370","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2060,-7.85458306067674e-05
"7371","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2065,-5.43066428510092e-05
"7372","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2070,-4.23266266906497e-05
"7373","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2075,-4.18376725033979e-05
"7374","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2080,-2.38795190932832e-06
"7375","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2085,-1.53254400538508e-05
"7376","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2090,-2.06366033438455e-05
"7377","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2095,-1.40792721118303e-05
"7378","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC)",2100,-1.82235078243281e-05
"7379","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2025,0.0410631462881364
"7380","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2030,-1.30589789704696
"7381","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2035,-0.176988796892411
"7382","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2040,-0.0939466526643085
"7383","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2045,-0.0612928794605016
"7384","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2050,-0.0447648531968421
"7385","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2055,-0.0358097034412032
"7386","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2060,-0.029443713805036
"7387","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2065,-0.0249091287785222
"7388","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2070,-0.0227089421000555
"7389","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2075,-0.0172499901843834
"7390","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2080,-0.010654535925808
"7391","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2085,-0.00864286772400352
"7392","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2090,-0.00812724435741221
"7393","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2095,-0.00848883697057313
"7394","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (CC CCS)",2100,-0.00992281769981118
"7395","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (steam/CT)",1990,0.405880957768141
"7396","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (steam/CT)",2005,0.333089905046564
"7397","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (steam/CT)",2010,0.3159549525347
"7398","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (steam/CT)",2015,0.192007374470516
"7399","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (steam/CT)",2020,0.126449862506523
"7400","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (steam/CT)",2025,0.116005955352328
"7401","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (steam/CT)",2030,-0.547628349244153
"7402","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (steam/CT)",2035,-0.0209254564494225
"7403","GCAM_CWF_W16_nuctrial3_cprice12","South America_Southern","elec_refined liquids (steam/CT)",2040,-0.00309622000543574
